date,value
2023-01-17,1040714.6312334903
2023-01-18,1040714.6312334903
2023-01-19,1040714.6312334903
2023-01-20,1040714.6312334903
2023-01-30,1040714.6312334903
2023-01-31,1040714.6312334903
2023-02-01,1040714.6312334903
2023-02-02,1040714.6312334903
2023-02-03,1040714.6312334903
2023-02-06,1040714.6312334903
2023-02-07,1038997.870784884
2023-02-08,1038997.870784884
2023-02-09,1038997.870784884
2023-02-10,1038997.870784884
2023-02-13,1038997.870784884
2023-02-14,1038997.870784884
2023-02-15,1038997.870784884
2023-02-16,1038997.870784884
2023-02-17,1038997.870784884
2023-02-20,1038997.870784884
2023-02-21,1038997.870784884
2023-02-22,1038997.870784884
2023-02-23,1038997.870784884
2023-02-24,1038997.870784884
2023-02-27,1038997.870784884
2023-02-28,1038997.870784884
2023-03-01,1038997.870784884
2023-03-02,1038997.870784884
2023-03-03,1038997.870784884
2023-03-06,1038997.870784884
2023-03-07,1038841.8652545856
2023-03-08,1030964.5699055026
2023-03-09,1030809.7705753313
2023-03-10,1023109.2134606738
2023-03-13,1022955.5936122728
2023-03-14,1022955.5936122728
2023-03-15,1022955.5936122728
2023-03-16,1022955.5936122728
2023-03-17,1022955.5936122728
2023-03-20,1022955.5936122728
2023-03-21,1022955.5936122728
2023-03-22,1022955.5936122728
2023-03-23,1022955.5936122728
2023-03-24,1022955.5936122728
2023-03-27,1022955.5936122728
2023-03-28,1022955.5936122728
2023-03-29,1022955.5936122728
2023-03-30,1022955.5936122728
2023-03-31,1022955.5936122728
2023-04-03,1022955.5936122728
2023-04-04,1011652.0867678239
2023-04-06,1011652.0867678239
2023-04-07,1011652.0867678239
2023-04-10,1011652.0867678239
2023-04-11,1011652.0867678239
2023-04-12,1011652.0867678239
2023-04-13,1011652.0867678239
2023-04-14,1011652.0867678239
2023-04-17,1011652.0867678239
2023-04-18,1011652.0867678239
2023-04-19,1011652.0867678239
2023-04-20,1011652.0867678239
2023-04-21,1011652.0867678239
2023-04-24,1011652.0867678239
2023-04-25,1011652.0867678239
2023-04-26,1011652.0867678239
2023-04-27,1011652.0867678239
2023-04-28,1011500.1872069957
2023-05-04,1011500.1872069957
2023-05-05,1033030.9737744606
2023-05-08,1032875.8641737483
2023-05-09,1032875.8641737483
2023-05-10,1035628.6056475962
2023-05-11,1035473.1060124582
2023-05-12,1034515.898952963
2023-05-15,1034360.5663907351
2023-05-16,1034360.5663907351
2023-05-17,1034360.5663907351
2023-05-18,1034360.5663907351
2023-05-19,1034360.5663907351
2023-05-22,1034360.5663907351
2023-05-23,1034360.5663907351
2023-05-24,1034360.5663907351
2023-05-25,1034360.5663907351
2023-05-26,1034360.5663907351
2023-05-29,1034360.5663907351
2023-05-30,1034360.5663907351
2023-05-31,1034360.5663907351
2023-06-01,1034360.5663907351
2023-06-02,1034360.5663907351
2023-06-05,1034360.5663907351
2023-06-06,1034360.5663907351
2023-06-07,1017948.4456195546
2023-06-08,1017948.4456195546
2023-06-09,1017948.4456195546
2023-06-12,1017948.4456195546
2023-06-13,1017948.4456195546
2023-06-14,1017948.4456195546
2023-06-15,1017948.4456195546
2023-06-16,1017948.4456195546
2023-06-19,1017948.4456195546
2023-06-20,1017948.4456195546
2023-06-21,1017948.4456195546
2023-06-26,1017948.4456195546
2023-06-27,1017948.4456195546
2023-06-28,1017948.4456195546
2023-06-29,1017948.4456195546
2023-06-30,1017948.4456195546
2023-07-03,1017948.4456195546
2023-07-04,1017795.6006604448
2023-07-05,1013709.9922079474
2023-07-06,1013557.7836526174
2023-07-07,1007069.7269005461
2023-07-10,1006918.5153810519
2023-07-11,1006918.5153810519
2023-07-12,1006918.5153810519
2023-07-13,1000495.6339520155
2023-07-14,1000495.6339520155
2023-07-17,1000495.6339520155
2023-07-18,1000495.6339520155
2023-07-19,1000495.6339520155
2023-07-20,1000495.6339520155
2023-07-21,1000495.6339520155
2023-07-24,1000495.6339520155
2023-07-25,1000495.6339520155
2023-07-26,1000495.6339520155
2023-07-27,1000495.6339520155
2023-07-28,1000495.6339520155
2023-07-31,1000495.6339520155
2023-08-01,1000495.6339520155
2023-08-02,1000495.6339520155
