date,value
2023-01-18,986014.2906915629
2023-01-19,986014.2906915629
2023-01-20,986014.2906915629
2023-01-30,986014.2906915629
2023-01-31,986014.2906915629
2023-02-01,986014.2906915629
2023-02-02,986014.2906915629
2023-02-03,986014.2906915629
2023-02-06,986014.2906915629
2023-02-07,986014.2906915629
2023-02-08,986014.2906915629
2023-02-09,985866.2406458156
2023-02-10,985879.5375415329
2023-02-13,985731.5077289711
2023-02-14,980837.6290537647
2023-02-15,980690.3562837623
2023-02-16,977436.1853563429
2023-02-17,977289.4233131116
2023-02-20,970768.6177018828
2023-02-21,970622.856793935
2023-02-22,970622.856793935
2023-02-23,967407.4910545277
2023-02-24,967262.2348197459
2023-02-27,962438.6021056299
2023-02-28,962294.0919495237
2023-03-01,962294.0919495237
2023-03-02,962294.0919495237
2023-03-03,962294.0919495237
2023-03-06,962294.0919495237
2023-03-07,962294.0919495237
2023-03-08,980170.7393375793
2023-03-09,980170.7393375793
2023-03-10,980170.7393375793
2023-03-13,980170.7393375793
2023-03-14,980170.7393375793
2023-03-15,980170.7393375793
2023-03-16,980170.7393375793
2023-03-17,980170.7393375793
2023-03-20,980023.5667010678
2023-03-21,980023.5667010678
2023-03-22,980023.5667010678
2023-03-23,980023.5667010678
2023-03-24,981035.7329009023
2023-03-27,980888.4303856073
2023-03-28,975774.7140064697
2023-03-29,975774.7140064697
2023-03-30,975774.7140064697
2023-03-31,975774.7140064697
2023-04-03,975774.7140064697
2023-04-04,975774.7140064697
2023-04-06,975774.7140064697
2023-04-07,975774.7140064697
2023-04-10,975774.7140064697
2023-04-11,975774.7140064697
2023-04-12,975774.7140064697
2023-04-13,975774.7140064697
2023-04-14,975774.7140064697
2023-04-17,975628.2014331616
2023-04-18,974018.8074086151
2023-04-19,973872.5584846828
2023-04-20,973872.5584846828
2023-04-21,973872.5584846828
2023-04-24,973872.5584846828
2023-04-25,973872.5584846828
2023-04-26,973872.5584846828
2023-04-27,973872.5584846828
2023-04-28,973872.5584846828
2023-05-04,973872.5584846828
2023-05-05,973872.5584846828
2023-05-08,973872.5584846828
2023-05-09,1016039.9267978377
2023-05-10,1015887.368402829
2023-05-11,1015887.368402829
2023-05-12,1015887.368402829
2023-05-15,1002540.6246424486
2023-05-16,1002540.6246424486
2023-05-17,1002540.6246424486
2023-05-18,1002540.6246424486
2023-05-19,1002540.6246424486
2023-05-22,1002540.6246424486
2023-05-23,1002540.6246424486
2023-05-24,1002540.6246424486
2023-05-25,1002540.6246424486
2023-05-26,1002540.6246424486
2023-05-29,1002540.6246424486
2023-05-30,1002540.6246424486
2023-05-31,1002540.6246424486
2023-06-01,1002540.6246424486
2023-06-02,1002540.6246424486
2023-06-05,1002540.6246424486
2023-06-06,1002540.6246424486
2023-06-07,1002540.6246424486
2023-06-08,1002540.6246424486
2023-06-09,1002390.0931676585
2023-06-12,997072.6843469811
2023-06-13,996922.9738834264
2023-06-14,996922.9738834264
2023-06-15,996922.9738834264
2023-06-16,996922.9738834264
2023-06-19,996922.9738834264
2023-06-20,996922.9738834264
2023-06-21,996922.9738834264
2023-06-26,996922.9738834264
2023-06-27,996922.9738834264
2023-06-28,996922.9738834264
2023-06-29,996922.9738834264
2023-06-30,996922.9738834264
2023-07-03,996922.9738834264
2023-07-04,996922.9738834264
2023-07-05,996922.9738834264
2023-07-06,996922.9738834264
2023-07-07,996922.9738834264
2023-07-10,996922.9738834264
2023-07-11,996922.9738834264
2023-07-12,996922.9738834264
2023-07-13,977712.6216109951
2023-07-14,977712.6216109951
2023-07-17,977712.6216109951
2023-07-18,977712.6216109951
2023-07-19,977712.6216109951
2023-07-20,977712.6216109951
2023-07-21,977712.6216109951
2023-07-24,977712.6216109951
2023-07-25,977712.6216109951
2023-07-26,977712.6216109951
2023-07-27,977712.6216109951
2023-07-28,977712.6216109951
2023-07-31,977565.8180608603
2023-08-01,977565.8180608603
2023-08-02,980688.4954843658
