date,value
2023-01-20,1022169.3700776573
2023-01-30,1022169.3700776573
2023-01-31,1023063.2343740985
2023-02-01,1023063.2343740985
2023-02-02,1023063.2343740985
2023-02-03,1023063.2343740985
2023-02-06,1022909.6214294572
2023-02-07,1016721.740377858
2023-02-08,1016569.0796085403
2023-02-09,1016569.0796085403
2023-02-10,1016569.0796085403
2023-02-13,1016569.0796085403
2023-02-14,1019372.6469652057
2023-02-15,1019372.6469652057
2023-02-16,1019372.6469652057
2023-02-17,1019372.6469652057
2023-02-20,1019372.6469652057
2023-02-21,1019372.6469652057
2023-02-22,1019372.6469652057
2023-02-23,1019372.6469652057
2023-02-24,1019372.6469652057
2023-02-27,1019372.6469652057
2023-02-28,1019372.6469652057
2023-03-01,1019372.6469652057
2023-03-02,1019372.6469652057
2023-03-03,1019372.6469652057
2023-03-06,1019372.6469652057
2023-03-07,1019372.6469652057
2023-03-08,1019372.6469652057
2023-03-09,1019372.6469652057
2023-03-10,1019372.6469652057
2023-03-13,1019219.5881622639
2023-03-14,1014828.6160422451
2023-03-15,1014676.2395255463
2023-03-16,1016704.4276679789
2023-03-17,1016551.7694981645
2023-03-20,1019494.0271086787
2023-03-21,1019340.9500805084
2023-03-22,1018590.904123553
2023-03-23,1018437.9626992987
2023-03-24,1018437.9626992987
2023-03-27,1018437.9626992987
2023-03-28,1018437.9626992987
2023-03-29,1018437.9626992987
2023-03-30,1018437.9626992987
2023-03-31,1018437.9626992987
2023-04-03,1018437.9626992987
2023-04-04,1018437.9626992987
2023-04-06,1018437.9626992987
2023-04-07,1018437.9626992987
2023-04-10,1018437.9626992987
2023-04-11,1018437.9626992987
2023-04-12,1018437.9626992987
2023-04-13,1018437.9626992987
2023-04-14,1018437.9626992987
2023-04-17,1018437.9626992987
2023-04-18,1018437.9626992987
2023-04-19,1018437.9626992987
2023-04-20,1018437.9626992987
2023-04-21,1018602.3226939642
2023-04-24,1018602.3226939642
2023-04-25,1018602.3226939642
2023-04-26,1018602.3226939642
2023-04-27,1018602.3226939642
2023-04-28,1018602.3226939642
2023-05-04,1018602.3226939642
2023-05-05,1018602.3226939642
2023-05-08,1018602.3226939642
2023-05-09,1018602.3226939642
2023-05-10,1018449.3795552118
2023-05-11,1018449.3795552118
2023-05-12,1010316.89789977
2023-05-15,1010316.89789977
2023-05-16,1010316.89789977
2023-05-17,1010316.89789977
2023-05-18,1010316.89789977
2023-05-19,1010316.89789977
2023-05-22,1010316.89789977
2023-05-23,1010316.89789977
2023-05-24,1010316.89789977
2023-05-25,1010316.89789977
2023-05-26,1010316.89789977
2023-05-29,1010316.89789977
2023-05-30,1010316.89789977
2023-05-31,1010316.89789977
2023-06-01,1010316.89789977
2023-06-02,1010165.1988175503
2023-06-05,1010165.1988175503
2023-06-06,1010165.1988175503
2023-06-07,1010165.1988175503
2023-06-08,1010165.1988175503
2023-06-09,1017856.53824727
2023-06-12,1011507.1363468838
2023-06-13,1011355.2585503614
2023-06-14,1006814.4947629237
2023-06-15,1006663.321566535
2023-06-16,1006957.0124887105
2023-06-19,1006805.8178932853
2023-06-20,1001205.2195392308
2023-06-21,1001054.888575517
2023-06-26,996436.509907756
2023-06-27,996286.8949657934
2023-06-28,999654.2389469999
2023-06-29,999654.2389469999
2023-06-30,999654.2389469999
2023-07-03,999654.2389469999
2023-07-04,999654.2389469999
2023-07-05,999654.2389469999
2023-07-06,999654.2389469999
2023-07-07,999654.2389469999
2023-07-10,999654.2389469999
2023-07-11,999654.2389469999
2023-07-12,999654.2389469999
2023-07-13,999654.2389469999
2023-07-14,999654.2389469999
2023-07-17,999654.2389469999
2023-07-18,999654.2389469999
2023-07-19,999654.2389469999
2023-07-20,999654.2389469999
2023-07-21,999654.2389469999
2023-07-24,999654.2389469999
2023-07-25,999654.2389469999
2023-07-26,999654.2389469999
2023-07-27,999654.2389469999
2023-07-28,999654.2389469999
2023-07-31,999654.2389469999
2023-08-01,999504.1408630221
2023-08-02,999504.1408630221
