date,value
2023-05-29,960939.2193588578
2023-05-30,960939.2193588578
2023-05-31,960939.2193588578
2023-06-01,930256.0561548835
2023-06-02,930256.0561548835
2023-06-05,930256.0561548835
2023-06-06,930256.0561548835
2023-06-07,930256.0561548835
2023-06-08,930256.0561548835
2023-06-09,930256.0561548835
2023-06-12,930256.0561548835
2023-06-13,930256.0561548835
2023-06-14,930256.0561548835
2023-06-15,930256.0561548835
2023-06-16,930256.0561548835
2023-06-19,930116.3782080518
2023-06-20,930116.3782080518
2023-06-21,915892.9515226332
2023-06-26,915892.9515226332
2023-06-27,915892.9515226332
2023-06-28,915892.9515226332
2023-06-29,915892.9515226332
2023-06-30,915892.9515226332
2023-07-03,915892.9515226332
2023-07-04,915892.9515226332
2023-07-05,915892.9515226332
2023-07-06,915892.9515226332
2023-07-07,915892.9515226332
2023-07-10,915892.9515226332
2023-07-11,915892.9515226332
2023-07-12,915892.9515226332
2023-07-13,915892.9515226332
2023-07-14,915892.9515226332
2023-07-17,915892.9515226332
2023-07-18,915755.4301959621
2023-07-19,915755.4301959621
2023-07-20,914244.8021563683
2023-07-21,914107.5282993244
2023-07-24,908791.0874130523
2023-07-25,908654.6324312773
2023-07-26,927198.6052577249
2023-07-27,927198.6052577249
2023-07-28,927198.6052577249
2023-07-31,927198.6052577249
2023-08-01,927198.6052577249
2023-08-02,927198.6052577249
