date,value
2023-05-30,922120.5989748864
2023-05-31,922120.5989748864
2023-06-01,922120.5989748864
2023-06-02,922120.5989748864
2023-06-05,922120.5989748864
2023-06-06,922120.5989748864
2023-06-07,922120.5989748864
2023-06-08,922120.5989748864
2023-06-09,922120.5989748864
2023-06-12,903449.3908845775
2023-06-13,903313.7379585363
2023-06-14,903313.7379585363
2023-06-15,889591.2655052431
2023-06-16,889457.6933767274
2023-06-19,889457.6933767274
2023-06-20,889457.6933767274
2023-06-21,889457.6933767274
2023-06-26,877918.8209900802
2023-06-27,877918.8209900802
2023-06-28,877918.8209900802
2023-06-29,877918.8209900802
2023-06-30,879333.0052973307
2023-07-03,879333.0052973307
2023-07-04,879333.0052973307
2023-07-05,879333.0052973307
2023-07-06,879333.0052973307
2023-07-07,879333.0052973307
2023-07-10,879333.0052973307
2023-07-11,879333.0052973307
2023-07-12,879333.0052973307
2023-07-13,879333.0052973307
2023-07-14,879333.0052973307
2023-07-17,879333.0052973307
2023-07-18,879333.0052973307
2023-07-19,879333.0052973307
2023-07-20,879333.0052973307
2023-07-21,879333.0052973307
2023-07-24,879333.0052973307
2023-07-25,879200.9734465852
2023-07-26,895670.8664227842
2023-07-27,895670.8664227842
2023-07-28,895670.8664227842
2023-07-31,895670.8664227842
2023-08-01,895670.8664227842
2023-08-02,895670.8664227842
