date,value
2023-05-23,1002543.832768371
2023-05-24,1002543.832768371
2023-05-25,1002543.832768371
2023-05-26,1002543.832768371
2023-05-29,1002543.832768371
2023-05-30,990916.9513719829
2023-05-31,990916.9513719829
2023-06-01,987201.0566596333
2023-06-02,987052.8284209758
2023-06-05,982337.0279268555
2023-06-06,982189.5300221122
2023-06-07,982189.5300221122
2023-06-08,982189.5300221122
2023-06-09,982189.5300221122
2023-06-12,987364.9290615933
2023-06-13,987216.6762174946
2023-06-14,987216.6762174946
2023-06-15,987216.6762174946
2023-06-16,976466.9133411993
2023-06-19,976320.296834161
2023-06-20,969297.4149703779
2023-06-21,969151.8749635201
2023-06-26,972262.9173127357
2023-06-27,972116.9320357011
2023-06-28,972116.9320357011
2023-06-29,972116.9320357011
2023-06-30,972116.9320357011
2023-07-03,972116.9320357011
2023-07-04,972116.9320357011
2023-07-05,972116.9320357011
2023-07-06,972116.9320357011
2023-07-07,972116.9320357011
2023-07-10,972116.9320357011
2023-07-11,976832.7306916942
2023-07-12,976832.7306916942
2023-07-13,976832.7306916942
2023-07-14,976832.7306916942
2023-07-17,976686.0592571809
2023-07-18,976686.0592571809
2023-07-19,976686.0592571809
2023-07-20,976686.0592571809
2023-07-21,976686.0592571809
2023-07-24,976686.0592571809
2023-07-25,976686.0592571809
2023-07-26,976710.1337587435
2023-07-27,976710.1337587435
2023-07-28,976710.1337587435
2023-07-31,976710.1337587435
2023-08-01,976710.1337587435
2023-08-02,976710.1337587435
