date,value
2023-05-25,999816.76389567
2023-05-26,999816.76389567
2023-05-29,999816.76389567
2023-05-30,999816.76389567
2023-05-31,999816.76389567
2023-06-01,999816.76389567
2023-06-02,999816.76389567
2023-06-05,999816.76389567
2023-06-06,999816.76389567
2023-06-07,999816.76389567
2023-06-08,999816.76389567
2023-06-09,963365.0864397744
2023-06-12,963365.0864397744
2023-06-13,963365.0864397744
2023-06-14,963365.0864397744
2023-06-15,963365.0864397744
2023-06-16,963365.0864397744
2023-06-19,963365.0864397744
2023-06-20,963365.0864397744
2023-06-21,963365.0864397744
2023-06-26,963365.0864397744
2023-06-27,963365.0864397744
2023-06-28,963365.0864397744
2023-06-29,963365.0864397744
2023-06-30,963365.0864397744
2023-07-03,963365.0864397744
2023-07-04,963365.0864397744
2023-07-05,963365.0864397744
2023-07-06,963365.0864397744
2023-07-07,963365.0864397744
2023-07-10,963365.0864397744
2023-07-11,963365.0864397744
2023-07-12,963365.0864397744
2023-07-13,963365.0864397744
2023-07-14,963365.0864397744
2023-07-17,963365.0864397744
2023-07-18,963365.0864397744
2023-07-19,963365.0864397744
2023-07-20,963365.0864397744
2023-07-21,963365.0864397744
2023-07-24,963365.0864397744
2023-07-25,963365.0864397744
2023-07-26,963365.0864397744
2023-07-27,963365.0864397744
2023-07-28,963365.0864397744
2023-07-31,963365.0864397744
2023-08-01,963365.0864397744
2023-08-02,963365.0864397744
