date,value
2023-05-29,890442.4373547633
2023-05-30,890442.4373547633
2023-05-31,890442.4373547633
2023-06-01,890442.4373547633
2023-06-02,890442.4373547633
2023-06-05,890442.4373547633
2023-06-06,890442.4373547633
2023-06-07,890442.4373547633
2023-06-08,890442.4373547633
2023-06-09,890442.4373547633
2023-06-12,890442.4373547633
2023-06-13,864766.8462920792
2023-06-14,864766.8462920792
2023-06-15,864766.8462920792
2023-06-16,864766.8462920792
2023-06-19,864766.8462920792
2023-06-20,864766.8462920792
2023-06-21,864766.8462920792
2023-06-26,864637.0015501084
2023-06-27,860409.4678108048
2023-06-28,860280.277329213
2023-06-29,858861.1609734793
2023-06-30,858732.2029701591
2023-07-03,858732.2029701591
2023-07-04,858732.2029701591
2023-07-05,862843.9428744543
2023-07-06,862843.9428744543
2023-07-07,862843.9428744543
2023-07-10,862843.9428744543
2023-07-11,862843.9428744543
2023-07-12,862843.9428744543
2023-07-13,862843.9428744543
2023-07-14,862843.9428744543
2023-07-17,862843.9428744543
2023-07-18,862843.9428744543
2023-07-19,862843.9428744543
2023-07-20,862843.9428744543
2023-07-21,862843.9428744543
2023-07-24,862843.9428744543
2023-07-25,862714.3868564317
2023-07-26,862714.3868564317
2023-07-27,862714.3868564317
2023-07-28,896901.4154581958
2023-07-31,907145.0357186594
2023-08-01,907145.0357186594
2023-08-02,907145.0357186594
