date,value
2023-05-29,992312.204087995
2023-05-30,992312.204087995
2023-05-31,992312.204087995
2023-06-01,992312.204087995
2023-06-02,992312.204087995
2023-06-05,992312.204087995
2023-06-06,992312.204087995
2023-06-07,992312.204087995
2023-06-08,992312.204087995
2023-06-09,992312.204087995
2023-06-12,992312.204087995
2023-06-13,992312.204087995
2023-06-14,992312.204087995
2023-06-15,992312.204087995
2023-06-16,992312.204087995
2023-06-19,992312.204087995
2023-06-20,992312.204087995
2023-06-21,992312.204087995
2023-06-26,992312.204087995
2023-06-27,992312.204087995
2023-06-28,992312.204087995
2023-06-29,992312.204087995
2023-06-30,992312.204087995
2023-07-03,992312.204087995
2023-07-04,992312.204087995
2023-07-05,992312.204087995
2023-07-06,992312.204087995
2023-07-07,992312.204087995
2023-07-10,992312.204087995
2023-07-11,992312.204087995
2023-07-12,992312.204087995
2023-07-13,992312.204087995
2023-07-14,992312.204087995
2023-07-17,992312.204087995
2023-07-18,992312.204087995
2023-07-19,992312.204087995
2023-07-20,992312.204087995
2023-07-21,992312.204087995
2023-07-24,992312.204087995
2023-07-25,992312.204087995
2023-07-26,992312.204087995
2023-07-27,992312.204087995
2023-07-28,992312.204087995
2023-07-31,992163.2084105512
2023-08-01,992163.2084105512
2023-08-02,993756.6563061824
