date,value
2023-01-19,925362.066757072
2023-01-20,920051.2736749875
2023-01-30,919913.1279762452
2023-01-31,919913.1279762452
2023-02-01,919913.1279762452
2023-02-02,919913.1279762452
2023-02-03,919913.1279762452
2023-02-06,919913.1279762452
2023-02-07,919913.1279762452
2023-02-08,919913.1279762452
2023-02-09,919913.1279762452
2023-02-10,919913.1279762452
2023-02-13,919913.1279762452
2023-02-14,919913.1279762452
2023-02-15,919913.1279762452
2023-02-16,919913.1279762452
2023-02-17,919913.1279762452
2023-02-20,919913.1279762452
2023-02-21,919913.1279762452
2023-02-22,919913.1279762452
2023-02-23,919913.1279762452
2023-02-24,919913.1279762452
2023-02-27,912108.4061216245
2023-02-28,912108.4061216245
2023-03-01,912108.4061216245
2023-03-02,912108.4061216245
2023-03-03,912108.4061216245
2023-03-06,912108.4061216245
2023-03-07,912108.4061216245
2023-03-08,912108.4061216245
2023-03-09,911971.4530444454
2023-03-10,911971.4530444454
2023-03-13,911971.4530444454
2023-03-14,911971.4530444454
2023-03-15,911971.4530444454
2023-03-16,911971.4530444454
2023-03-17,911971.4530444454
2023-03-20,911971.4530444454
2023-03-21,911971.4530444454
2023-03-22,911971.4530444454
2023-03-23,878781.4214135944
2023-03-24,878649.4723831692
2023-03-27,874567.1372290634
2023-03-28,874435.8209734084
2023-03-29,874435.8209734084
2023-03-30,862287.1356318686
2023-03-31,862157.6632184535
2023-04-03,860735.4499312991
2023-04-04,860606.2105034919
2023-04-06,855097.2380255642
2023-04-07,854968.8451752746
2023-04-10,853558.4905457373
2023-04-11,853430.3287383819
2023-04-12,849221.208043173
2023-04-13,849093.6974787853
2023-04-14,849093.6974787853
2023-04-17,849093.6974787853
2023-04-18,849093.6974787853
2023-04-19,849093.6974787853
2023-04-20,849093.6974787853
2023-04-21,843553.2831604774
2023-04-24,843426.6236350108
2023-04-25,839201.591157974
2023-04-26,839075.5850390616
2023-04-27,839075.5850390616
2023-04-28,839075.5850390616
2023-05-04,839075.5850390616
2023-05-05,839075.5850390616
2023-05-08,839075.5850390616
2023-05-09,839075.5850390616
2023-05-10,839075.5850390616
2023-05-11,839075.5850390616
2023-05-12,839075.5850390616
2023-05-15,839075.5850390616
2023-05-16,839075.5850390616
2023-05-17,839075.5850390616
2023-05-18,839075.5850390616
2023-05-19,839075.5850390616
2023-05-22,839075.5850390616
2023-05-23,839075.5850390616
2023-05-24,839075.5850390616
2023-05-25,839075.5850390616
2023-05-26,839075.5850390616
2023-05-29,833491.0840897001
2023-05-30,833491.0840897001
2023-05-31,833491.0840897001
2023-06-01,833365.9354034241
2023-06-02,833365.9354034241
2023-06-05,833365.9354034241
2023-06-06,833365.9354034241
2023-06-07,833365.9354034241
2023-06-08,833365.9354034241
2023-06-09,833365.9354034241
2023-06-12,850699.670256539
2023-06-13,850699.670256539
2023-06-14,850699.670256539
2023-06-15,850699.670256539
2023-06-16,850699.670256539
2023-06-19,831385.7994512279
2023-06-20,831260.9668734402
2023-06-21,831260.9668734402
2023-06-26,831260.9668734402
2023-06-27,831260.9668734402
2023-06-28,831260.9668734402
2023-06-29,831260.9668734402
2023-06-30,831260.9668734402
2023-07-03,831260.9668734402
2023-07-04,831260.9668734402
2023-07-05,831260.9668734402
2023-07-06,830709.359729734
2023-07-07,830709.359729734
2023-07-10,830709.359729734
2023-07-11,830709.359729734
2023-07-12,830709.359729734
2023-07-13,830709.359729734
2023-07-14,830709.359729734
2023-07-17,830709.359729734
2023-07-18,830709.359729734
2023-07-19,830709.359729734
2023-07-20,830709.359729734
2023-07-21,830709.359729734
2023-07-24,830709.359729734
2023-07-25,830709.359729734
2023-07-26,830709.359729734
2023-07-27,830709.359729734
2023-07-28,830709.359729734
2023-07-31,830584.6287193706
2023-08-01,844366.2314750087
2023-08-02,844366.2314750087
