date,value
2025-04-03,1003172.6033295318
2025-04-07,999646.7124725662
2025-04-08,999496.6155186885
2025-04-09,1008024.8770356617
2025-04-10,1007873.5221003748
2025-04-11,1010258.0498720552
2025-04-14,1010106.3596258669
2025-04-15,1010460.0018734203
2025-04-16,1010308.281304139
2025-04-17,1010308.281304139
2025-04-18,1010308.281304139
2025-04-21,1010308.281304139
2025-04-22,1010308.281304139
2025-04-23,1010308.281304139
2025-04-24,1010308.281304139
2025-04-25,1010308.281304139
2025-04-28,1010308.281304139
2025-04-29,1010308.281304139
2025-04-30,1010308.281304139
2025-05-06,1026572.9741933376
2025-05-07,1026572.9741933376
2025-05-08,1026572.9741933376
2025-05-09,1026572.9741933376
2025-05-12,1026572.9741933376
2025-05-13,1026572.9741933376
2025-05-14,1026572.9741933376
2025-05-15,1026572.9741933376
2025-05-16,1026572.9741933376
2025-05-19,1026572.9741933376
2025-05-20,1026572.9741933376
2025-05-21,1026572.9741933376
2025-05-22,1026572.9741933376
2025-05-23,1026572.9741933376
2025-05-26,1026572.9741933376
2025-05-27,1026418.8342612626
2025-05-28,1026418.8342612626
2025-05-29,1028776.2167682445
2025-05-30,1028621.7460192968
2025-06-03,1036850.4136424721
2025-06-04,1036850.4136424721
2025-06-05,1036850.4136424721
2025-06-06,1036850.4136424721
2025-06-09,1036850.4136424721
2025-06-10,1036850.4136424721
2025-06-11,1036850.4136424721
2025-06-12,1036850.4136424721
2025-06-13,1036694.7305528637
2025-06-16,1028530.707348812
2025-06-17,1028376.2734631036
2025-06-18,1028376.2734631036
2025-06-19,1028376.2734631036
2025-06-20,1028376.2734631036
2025-06-23,1028376.2734631036
2025-06-24,1028376.2734631036
2025-06-25,1028376.2734631036
2025-06-26,1028376.2734631036
2025-06-27,1028376.2734631036
2025-06-30,1028376.2734631036
2025-07-01,1028376.2734631036
2025-07-02,1028376.2734631036
2025-07-03,1028376.2734631036
2025-07-04,1028376.2734631036
2025-07-07,1028376.2734631036
2025-07-08,1028376.2734631036
2025-07-09,1028376.2734631036
2025-07-10,1028376.2734631036
2025-07-11,1028376.2734631036
2025-07-14,1028376.2734631036
2025-07-15,1028473.8635853643
2025-07-16,1028473.8635853643
2025-07-17,1028473.8635853643
2025-07-18,1028473.8635853643
2025-07-21,1028473.8635853643
2025-07-22,1028473.8635853643
2025-07-23,1028473.8635853643
2025-07-24,1028473.8635853643
2025-07-25,1028473.8635853643
2025-07-28,1028473.8635853643
2025-07-29,1028473.8635853643
2025-07-30,1028473.8635853643
2025-07-31,1028473.8635853643
2025-08-01,1028473.8635853643
