date,value
2023-01-17,980465.7323176743
2023-01-18,954707.0363782484
2023-01-19,954563.6871167362
2023-01-20,949085.3015117213
2023-01-30,948942.7963536994
2023-01-31,948674.5507844307
2023-02-01,948532.1073006304
2023-02-02,948532.1073006304
2023-02-03,948532.1073006304
2023-02-06,948532.1073006304
2023-02-07,948532.1073006304
2023-02-08,948532.1073006304
2023-02-09,948532.1073006304
2023-02-10,948532.1073006304
2023-02-13,948532.1073006304
2023-02-14,948532.1073006304
2023-02-15,948532.1073006304
2023-02-16,940519.9052586693
2023-02-17,940519.9052586693
2023-02-20,940519.9052586693
2023-02-21,940519.9052586693
2023-02-22,940519.9052586693
2023-02-23,940519.9052586693
2023-02-24,940519.9052586693
2023-02-27,940519.9052586693
2023-02-28,940519.9052586693
2023-03-01,940519.9052586693
2023-03-02,940519.9052586693
2023-03-03,940519.9052586693
2023-03-06,940519.9052586693
2023-03-07,940519.9052586693
2023-03-08,940519.9052586693
2023-03-09,940519.9052586693
2023-03-10,940378.6861948947
2023-03-13,940378.6861948947
2023-03-14,940378.6861948947
2023-03-15,940378.6861948947
2023-03-16,940378.6861948947
2023-03-17,940378.6861948947
2023-03-20,940378.6861948947
2023-03-21,940378.6861948947
2023-03-22,940378.6861948947
2023-03-23,940378.6861948947
2023-03-24,933816.5344865436
2023-03-27,933816.5344865436
2023-03-28,933816.5344865436
2023-03-29,933816.5344865436
2023-03-30,933816.5344865436
2023-03-31,933676.3219338905
2023-04-03,932136.1316327351
2023-04-04,931996.1713925705
2023-04-06,926030.2125195432
2023-04-07,925891.1690831335
2023-04-10,924363.8211521143
2023-04-11,924225.0279243684
2023-04-12,919666.7475808312
2023-04-13,919666.7475808312
2023-04-14,919528.659618682
2023-04-17,919528.659618682
2023-04-18,921000.5783096936
2023-04-19,920862.2900728604
2023-04-20,914897.0274096044
2023-04-21,914759.6556209389
2023-04-24,914759.6556209389
2023-04-25,914759.6556209389
2023-04-26,914759.6556209389
2023-04-27,914759.6556209389
2023-04-28,914759.6556209389
2023-05-04,914759.6556209389
2023-05-05,914759.6556209389
2023-05-08,914759.6556209389
2023-05-09,914759.6556209389
2023-05-10,935770.2578801468
2023-05-11,935770.2578801468
2023-05-12,935770.2578801468
2023-05-15,935770.2578801468
2023-05-16,935770.2578801468
2023-05-17,935770.2578801468
2023-05-18,935770.2578801468
2023-05-19,935770.2578801468
2023-05-22,935770.2578801468
2023-05-23,935770.2578801468
2023-05-24,935770.2578801468
2023-05-25,935770.2578801468
2023-05-26,935770.2578801468
2023-05-29,935770.2578801468
2023-05-30,935770.2578801468
2023-05-31,935770.2578801468
2023-06-01,935770.2578801468
2023-06-02,935770.2578801468
2023-06-05,935770.2578801468
2023-06-06,935770.2578801468
2023-06-07,935629.7519759261
2023-06-08,935629.7519759261
2023-06-09,935629.7519759261
2023-06-12,956937.1589497577
2023-06-13,956937.1589497577
2023-06-14,956937.1589497577
2023-06-15,956937.1589497577
2023-06-16,956793.4748353413
2023-06-19,953574.708182567
2023-06-20,953431.5289401334
2023-06-21,953431.5289401334
2023-06-26,953431.5289401334
2023-06-27,953431.5289401334
2023-06-28,953431.5289401334
2023-06-29,953431.5289401334
2023-06-30,953431.5289401334
2023-07-03,953431.5289401334
2023-07-04,953431.5289401334
2023-07-05,953431.5289401334
2023-07-06,932038.2770368411
2023-07-07,931898.3314895441
2023-07-10,931898.3314895441
2023-07-11,931898.3314895441
2023-07-12,931898.3314895441
2023-07-13,930361.0741573134
2023-07-14,930361.0741573134
2023-07-17,930361.0741573134
2023-07-18,930361.0741573134
2023-07-19,930361.0741573134
2023-07-20,930361.0741573134
2023-07-21,930361.0741573134
2023-07-24,930361.0741573134
2023-07-25,930361.0741573134
2023-07-26,930361.0741573134
2023-07-27,930361.0741573134
2023-07-28,930221.3804420287
2023-07-31,948541.9151403279
2023-08-01,948541.9151403279
2023-08-02,948541.9151403279
