date,value
2025-04-03,978599.7737350264
2025-04-07,978599.7737350264
2025-04-08,978599.7737350264
2025-04-09,978599.7737350264
2025-04-10,978599.7737350264
2025-04-11,978599.7737350264
2025-04-14,978599.7737350264
2025-04-15,978599.7737350264
2025-04-16,978599.7737350264
2025-04-17,978599.7737350264
2025-04-18,978599.7737350264
2025-04-21,978599.7737350264
2025-04-22,978599.7737350264
2025-04-23,978599.7737350264
2025-04-24,978599.7737350264
2025-04-25,978599.7737350264
2025-04-28,978599.7737350264
2025-04-29,978599.7737350264
2025-04-30,978452.8369790001
2025-05-06,977516.8044605481
2025-05-07,977516.8044605481
2025-05-08,977516.8044605481
2025-05-09,977516.8044605481
2025-05-12,977516.8044605481
2025-05-13,977516.8044605481
2025-05-14,977516.8044605481
2025-05-15,977516.8044605481
2025-05-16,977516.8044605481
2025-05-19,977516.8044605481
2025-05-20,977516.8044605481
2025-05-21,977516.8044605481
2025-05-22,977516.8044605481
2025-05-23,977516.8044605481
2025-05-26,977516.8044605481
2025-05-27,977516.8044605481
2025-05-28,977516.8044605481
2025-05-29,977516.8044605481
2025-05-30,977516.8044605481
2025-06-03,977370.0303123584
2025-06-04,1024592.1943387673
2025-06-05,1030681.6293148173
2025-06-06,1030681.6293148173
2025-06-09,1030681.6293148173
2025-06-10,1030526.8724681756
2025-06-11,1024547.3774076605
2025-06-12,1024547.3774076605
2025-06-13,1024547.3774076605
2025-06-16,1024547.3774076605
2025-06-17,1024547.3774076605
2025-06-18,1024547.3774076605
2025-06-19,1024547.3774076605
2025-06-20,1024393.5416189427
2025-06-23,1024393.5416189427
2025-06-24,1024393.5416189427
2025-06-25,1031986.9841731163
2025-06-26,1031986.9841731163
2025-06-27,1031986.9841731163
2025-06-30,1031986.9841731163
2025-07-01,1031986.9841731163
2025-07-02,1031986.9841731163
2025-07-03,1031986.9841731163
2025-07-04,1031986.9841731163
2025-07-07,1031986.9841731163
2025-07-08,1031832.0313274427
2025-07-09,1031832.0313274427
2025-07-10,1031832.0313274427
2025-07-11,1031832.0313274427
2025-07-14,1025515.1164231678
2025-07-15,1025515.1164231678
2025-07-16,1025515.1164231678
2025-07-17,1025515.1164231678
2025-07-18,1025515.1164231678
2025-07-21,1025515.1164231678
2025-07-22,1025515.1164231678
2025-07-23,1025515.1164231678
2025-07-24,1025515.1164231678
2025-07-25,1025515.1164231678
2025-07-28,1025515.1164231678
2025-07-29,1025515.1164231678
2025-07-30,1025515.1164231678
2025-07-31,1025361.1353284367
2025-08-01,1025361.1353284367
